DNAJC2,0.997155487326
MIR1282,-0.0313180289597
FTL,-0.0292048170243
TIMP1,0.0179351962622
FTH1,-0.0161378025761
TMSB4X,-0.0152711277519
MIR3648,0.0151715091531
LGALS1,-0.014691491094
CLU,0.0143063275907
VIM,-0.0134267400827
MIR1304,0.0132070634299
TGFBI,-0.011965369126
SNORA70,0.0111867718529
MIR612,0.0101770446291
ACTB,-0.0101484525607
FN1,-0.0094646087757
S100A6,0.00792939538751
SNORA33,0.00754687044383
COL1A2,-0.00731145534815
MT2A,0.00718426892703
SPARC,0.00694833225843
CST3,0.00669775229027
ACTG1,-0.00654629683829
THBS1,-0.00641708416703
GAPDH,-0.00638967586136
MKLN1,0.00557424835781
SERPINE2,-0.00532909236362
MGP,0.00513928201433
TMSB10,-0.00508251419701
LPCAT2,-0.00497551148106
CD9,0.00476252326938
MMP3,-0.0044786381012
ITGB1,-0.00447466128506
ARNT,-0.00446931176875
SNORA31,0.00438107520542
GREM1,-0.0042656278511
HTRA1,-0.00415464992704
PKM,-0.00406557146823
TPM1,-0.00399454735783
MYL6,-0.00379763248813
MMP1,-0.00362055998273
IGFBP3,-0.00357419714537
CAV1,0.00351852555769
CFL1,-0.00345640590115
TAGLN,-0.00337553886881
RPS6,0.00299612119278
IGFBP4,-0.00297961186931
ANXA1,0.00295027875433
RPS3A,0.00293754665926
COL6A2,-0.00289686994109
PSAP,0.00288484965152
CALR,-0.00279300586882
PFN1,-0.00278207833165
S100A10,0.00274551236493
RPLP1,0.00265329718389
TPM4,-0.00262940680113
P4HB,-0.00257811128211
GAS6,-0.00253949487739
LDHA,-0.00242785799833
RPL26,0.00241827358653
RPL37A,0.00241469625065
RPS27,0.00240386352266
IGFBP6,0.00239642603705
S100A11,-0.00238190242929
SNORD23,-0.00236509969925
MYL9,-0.00235887071583
NME1,-0.00227695631375
EIF4A2,0.00224188749207
GSN,0.00223750759436
EEF1A1,0.00222440983052
TPM2,-0.00218367314543
MIR3936,-0.00218283026291
TUBA1B,-0.0021776445467
APLP2,-0.00216215775131
KRT18,0.00214475740614
RPS29,0.00211491998718
SNORA67,-0.00208638471681
MEG3,0.00204698382278
COL3A1,0.00198919378314
LOC100130872,-0.00197549753979
CTGF,-0.00196249796919
RPL35A,0.00194322737496
SNORA48,0.00194286881206
RPS13,0.00188552499503
RPL21,0.00184165032336
MMP14,-0.00183124861676
MT1E,0.00181301634559
CCND1,-0.00181254659362
RPS25,0.00181077150464
RPSA,-0.00180423098655
RPS15A,0.00180095724615
RPL8,-0.00177352245726
MFI2,0.00176594024119
HSP90B1,-0.00175833793413
CLDN11,-0.00174186897353
CD63,-0.00173922630475
CYR61,-0.00172959152678
LOX,-0.00172097453576
MORF4L2,0.00172025271303
APP,-0.00170510889034
OAZ1,-0.00169586625114
HSPA8,-0.0016854266796
RPS12,0.00167182708957
BRI3,-0.00166724254548
RPL5,0.00166096735634
CDKN1A,-0.00165631617201
YBX1,-0.00161448086089
GAS5,0.0016061195014
KIF2C,0.00158505414881
TIMP2,-0.00157968137423
C18ORF32,0.00157614074424
RPL39,0.00156712463578
PPIB,-0.00155765372192
RPS8,0.00155541626074
